transaction_id,timestamp,department_id,vendor_id,vendor_category,project_id,amount,payment_method,approver_id,budget_code
9e0676a6-c6fc-4562-bf6a-b9adff2c85f8,2025-05-28 16:39:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-020,29091.69,Check,APPR-001,BC-2024-MED-01
c4eed0ac-852c-4c62-8bcc-a0a88e185c52,2025-05-28 17:46:00,Dept of Education,VEND-3800,Software Licenses,PROJ-2024-017,30067.28,Check,APPR-002,BC-2024-OFF-06
2d94feeb-e341-4c2b-9d0a-c272047e4ccc,2025-05-29 08:09:00,Dept of Education,VEND-7316,Construction,PROJ-2024-015,2438537.61,Corporate Card,APPR-005,BC-2024-CON-00
36250049-29a0-47ca-b0d8-7cbd4e873489,2025-05-29 08:18:00,Ministry of Health,VEND-8084,IT Hardware,PROJ-2024-008,54376.21,Corporate Card,APPR-006,BC-2024-CON-02
de3158d8-8cd2-446e-b59d-ae286718b382,2025-05-29 08:47:00,Transport Authority,VEND-5909,Software Licenses,PROJ-2024-012,18699.65,Electronic Transfer,APPR-002,BC-2024-IT -04
aca67a37-73c0-49a9-887e-79b2dc9821f7,2025-05-29 09:49:00,IT Services Division,VEND-3281,Office Supplies,PROJ-2024-017,1346.15,Check,APPR-008,BC-2024-CON-02
7909a21e-2229-4584-a1a0-7062a0985e59,2025-05-29 10:08:00,Dept of Education,VEND-2545,Software Licenses,PROJ-2024-001,11695.05,Corporate Card,APPR-010,BC-2024-SOF-05
92683385-bf63-4a7b-8065-bad7f4c95cda,2025-05-29 11:28:00,Ministry of Health,VEND-6693,Medical Supplies,PROJ-2024-008,69185.16,Check,APPR-003,BC-2024-SOF-05
afc6f468-0560-494a-99b5-850b3a3e1a17,2025-05-29 12:35:00,Dept of Education,VEND-6693,Medical Supplies,PROJ-2024-011,58612.73,Electronic Transfer,APPR-003,BC-2024-CON-02
94a2c0d9-0041-4097-ad6b-10709e3df40e,2025-05-29 12:52:00,Ministry of Health,VEND-2602,Construction,PROJ-2024-018,1069200.51,Corporate Card,APPR-009,BC-2024-IT -04
87006dff-38df-4088-97ab-bab3e8994f1b,2025-05-29 13:09:00,Dept of Education,VEND-3281,Office Supplies,PROJ-2024-011,2594.0,Electronic Transfer,APPR-010,BC-2024-MED-01
8abb6298-b0da-422f-8f83-127ccf981bbb,2025-05-29 13:21:00,IT Services Division,VEND-2802,Medical Supplies,PROJ-2024-002,97315.09,Corporate Card,APPR-002,BC-2024-MED-01
347de633-1081-4e6e-976f-f587df895b85,2025-05-29 13:54:00,Ministry of Health,VEND-2250,IT Hardware,PROJ-2024-007,23500.85,Electronic Transfer,APPR-002,BC-2024-CON-02
4b1aac76-a00f-44c5-b367-6a89fc539e56,2025-05-29 14:05:00,Ministry of Health,VEND-2572,IT Hardware,PROJ-2024-013,60997.68,Corporate Card,APPR-001,BC-2024-LOG-03
1fb6572f-3b71-40c2-968e-58873440b6b5,2025-05-29 14:13:00,IT Services Division,VEND-5810,Office Supplies,PROJ-2024-013,2516.12,Corporate Card,APPR-007,BC-2024-CON-02
c412ea84-1786-4761-bf5e-75cd7af18f65,2025-05-29 15:33:00,IT Services Division,VEND-8152,Office Supplies,PROJ-2024-015,3719.02,Check,APPR-007,BC-2024-MED-01
218be8c5-dfa5-43ef-903f-ca417c7ba50f,2025-05-29 16:24:00,Ministry of Health,VEND-4425,Medical Supplies,PROJ-2024-012,140997.0,Check,APPR-005,BC-2024-OFF-06
e8857114-1224-4c72-80f1-577dbb75f1e2,2025-05-29 16:52:00,Dept of Public Works,VEND-9040,Medical Supplies,PROJ-2024-014,138397.14,Check,APPR-007,BC-2024-IT -04
9685dd0d-915f-4a39-b0f5-04bd82dcf5e0,2025-05-29 18:00:00,Ministry of Health,VEND-5098,Construction,PROJ-2024-004,1887908.77,Electronic Transfer,APPR-007,BC-2024-CON-00
43d099e8-2f34-4fa1-86c6-672ecb861dad,2025-05-29 18:09:00,Dept of Education,VEND-6693,Medical Supplies,PROJ-2024-014,81613.06,Check,APPR-007,BC-2024-CON-02
40ed25d8-d076-4e2a-9b47-0dfcebc6cb1f,2025-05-29 18:32:00,Dept of Education,VEND-5810,Office Supplies,PROJ-2024-019,2476.54,Check,APPR-001,BC-2024-OFF-06
bcdd7fc6-2c96-46f4-979e-8cb850141b5f,2025-05-29 18:53:00,Urban Development Board,VEND-7648,Medical Supplies,PROJ-2024-014,76585.61,Check,APPR-002,BC-2024-OFF-06
7f19aa7e-b783-467d-9a48-2e2d2691d78b,2025-05-29 18:54:00,Ministry of Health,VEND-7601,Construction,PROJ-2024-019,3062675.91,Corporate Card,APPR-006,BC-2024-IT -04
8e69b10d-85b6-4467-9480-ee1122185466,2025-05-30 08:02:00,Transport Authority,VEND-5321,Medical Supplies,PROJ-2024-020,63089.0,Electronic Transfer,APPR-005,BC-2024-CON-00
3eb213e9-f327-457a-8a3a-179c17df4674,2025-05-30 08:23:00,Dept of Public Works,VEND-9040,Medical Supplies,PROJ-2024-001,25390.67,Corporate Card,APPR-004,BC-2024-SOF-05
a4c9869d-4696-4cab-8468-f2050a7b5c56,2025-05-30 11:04:00,Dept of Education,VEND-8084,IT Hardware,PROJ-2024-012,53799.41,Check,APPR-009,BC-2024-CON-00
212ea8d3-4fc9-48ab-a226-ece9020805aa,2025-05-30 11:11:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-020,5437.78,Corporate Card,APPR-010,BC-2024-OFF-06
defd4b72-38b6-40ee-ae23-85615679050d,2025-05-30 11:56:00,Urban Development Board,VEND-2572,IT Hardware,PROJ-2024-013,75692.39,Electronic Transfer,APPR-004,BC-2024-MED-01
a44a2d29-f4d0-4de6-94a6-2ddcccc5a6ab,2025-05-30 13:00:00,Dept of Public Works,VEND-4937,Construction,PROJ-2024-004,1920594.24,Corporate Card,APPR-006,BC-2024-LOG-03
edd9be4a-36ce-44f8-8cda-6d99de8b2484,2025-05-30 15:28:00,Transport Authority,VEND-2572,IT Hardware,PROJ-2024-016,34347.07,Corporate Card,APPR-002,BC-2024-IT -04
64714705-f0fc-47d5-a46d-227c19bcb8e9,2025-05-30 15:32:00,Dept of Education,VEND-8084,IT Hardware,PROJ-2024-002,58608.62,Corporate Card,APPR-007,BC-2024-LOG-03
53236f99-fec9-48fb-8cf0-8e89d95f889f,2025-05-30 16:34:00,Dept of Education,VEND-3800,Software Licenses,PROJ-2024-005,39217.42,Corporate Card,APPR-002,BC-2024-OFF-06
c119282e-a12b-4374-978c-1a2a6f95b591,2025-05-30 17:26:00,Urban Development Board,VEND-2335,Software Licenses,PROJ-2024-006,23379.36,Check,APPR-008,BC-2024-MED-01
be94be35-eb64-49a7-b385-6d1e1e5647de,2025-05-30 18:25:00,Transport Authority,VEND-6427,Office Supplies,PROJ-2024-018,2976.24,Corporate Card,APPR-001,BC-2024-OFF-06
65763b32-b865-425b-8291-868786b84183,2025-05-30 18:38:00,Ministry of Health,VEND-2693,Office Supplies,PROJ-2024-017,2528.0,Check,APPR-008,BC-2024-CON-00
ff4ff1e8-02ef-4807-a7fe-ec743075df5a,2025-05-31 09:25:00,Ministry of Health,VEND-7648,Medical Supplies,PROJ-2024-018,65300.13,Corporate Card,APPR-009,BC-2024-MED-01
e85efb1f-78fe-4b0d-99e6-50389f2fe08e,2025-05-31 09:44:00,Transport Authority,VEND-3800,Software Licenses,PROJ-2024-008,17291.44,Corporate Card,APPR-003,BC-2024-MED-01
0ee786ec-e318-4d7e-800f-4fae57c281f2,2025-05-31 10:04:00,IT Services Division,VEND-4425,Medical Supplies,PROJ-2024-008,93137.42,Corporate Card,APPR-008,BC-2024-CON-00
a3ca6dc6-cf23-4ce6-8d09-5e4e30b8dd4f,2025-05-31 10:05:00,Ministry of Health,VEND-7316,Construction,PROJ-2024-016,1723441.36,Check,APPR-001,BC-2024-IT -04
db345943-fa76-4886-9ac4-10152bdb0900,2025-05-31 11:46:00,Ministry of Health,VEND-4689,Medical Supplies,PROJ-2024-017,180000.0,Check,APPR-003,BC-2024-SOF-05
8b2d852c-7a2f-46ed-807c-756b1c974872,2025-05-31 12:36:00,Ministry of Health,VEND-7316,Construction,PROJ-2024-008,3046524.12,Corporate Card,APPR-007,BC-2024-LOG-03
a1a83b19-d1a2-42f0-9174-aeef8bb4d84f,2025-05-31 12:36:00,Ministry of Health,VEND-2602,Construction,PROJ-2024-019,1581247.5,Corporate Card,APPR-006,BC-2024-OFF-06
4b2307f9-d309-4cef-869c-f2f75b9373ab,2025-05-31 12:45:00,IT Services Division,VEND-5810,Office Supplies,PROJ-2024-004,2247.67,Corporate Card,APPR-001,BC-2024-CON-00
8a4b8e15-983b-4923-80d4-e7fb08cf805d,2025-05-31 14:17:00,Dept of Public Works,VEND-5810,Office Supplies,PROJ-2024-002,4216.72,Check,APPR-007,BC-2024-CON-00
2771d594-a294-403a-ac2d-dd3c029b7b66,2025-05-31 14:20:00,Urban Development Board,VEND-4425,Medical Supplies,PROJ-2024-013,65462.65,Corporate Card,APPR-006,BC-2024-CON-00
97bc2052-5aad-4a72-9f07-e4f16c9dd195,2025-05-31 14:23:00,Transport Authority,VEND-3375,Medical Supplies,PROJ-2024-015,102176.76,Check,APPR-007,BC-2024-CON-00
8f121eec-16fc-4b61-bef7-1413f7354153,2025-05-31 14:25:00,IT Services Division,VEND-2693,Office Supplies,PROJ-2024-010,2322.7,Check,APPR-001,BC-2024-CON-02
37c88c6c-ae0a-4749-b52e-eea59acf1c2e,2025-05-31 14:57:00,Ministry of Health,VEND-6427,Office Supplies,PROJ-2024-005,1530.19,Corporate Card,APPR-002,BC-2024-CON-00
cdf0e72f-7505-4760-b2d5-99fd73737f7a,2025-05-31 15:57:00,Dept of Public Works,VEND-8750,Medical Supplies,PROJ-2024-020,180000.0,Electronic Transfer,APPR-001,BC-2024-IT -04
454eb301-8d1a-402f-89da-f51c52bc7886,2025-05-31 16:19:00,Dept of Education,VEND-2335,Software Licenses,PROJ-2024-016,25441.66,Electronic Transfer,APPR-009,BC-2024-OFF-06
a370d368-bc19-48dc-bc0b-a51ba7e32967,2025-05-31 16:26:00,Ministry of Health,VEND-9778,Office Supplies,PROJ-2024-012,6000.0,Electronic Transfer,APPR-009,BC-2024-MED-01
3d186cad-fc71-4938-8fa9-4ce14abfd186,2025-05-31 17:09:00,Dept of Education,VEND-4653,Construction,PROJ-2024-012,6000000.0,Corporate Card,APPR-004,BC-2024-MED-01
85261a4a-2f2d-4df7-b01b-6639d7e0d762,2025-05-31 17:12:00,Dept of Public Works,VEND-7316,Construction,PROJ-2024-020,2227679.0,Corporate Card,APPR-007,BC-2024-IT -04
7ada4139-346b-4375-93e4-78df530102db,2025-05-31 17:53:00,Dept of Public Works,VEND-2693,Office Supplies,PROJ-2024-019,4287.81,Check,APPR-007,BC-2024-SOF-05
3bdddcdc-df5e-41b7-abb8-d5accc2e399c,2025-06-01 08:00:00,Transport Authority,VEND-2572,IT Hardware,PROJ-2024-017,25506.99,Electronic Transfer,APPR-006,BC-2024-IT -04
93f2f26b-6297-4115-8f7a-e294ef73d859,2025-06-01 08:37:00,Dept of Public Works,VEND-4211,Medical Supplies,PROJ-2024-014,50135.26,Corporate Card,APPR-002,BC-2024-IT -04
2457a706-5ec7-4b99-858a-5ef59b295fe4,2025-06-01 09:36:00,Dept of Public Works,VEND-7316,Construction,PROJ-2024-020,2001880.85,Check,APPR-003,BC-2024-OFF-06
15271f54-ae0a-4e0d-ae37-6f229326d744,2025-06-01 12:17:00,Dept of Public Works,VEND-5981,IT Hardware,PROJ-2024-007,72663.48,Check,APPR-010,BC-2024-CON-02
2f4825df-57dc-4471-9547-8c80ad1942df,2025-06-01 12:46:00,IT Services Division,VEND-2335,Software Licenses,PROJ-2024-001,58020.26,Check,APPR-007,BC-2024-CON-02
44f4c79e-3ad8-4f18-8a95-ad4e5f90528b,2025-06-01 13:15:00,Dept of Education,VEND-2572,IT Hardware,PROJ-2024-009,82573.74,Check,APPR-004,BC-2024-SOF-05
c9225c6a-58cc-49c5-9a28-47198f312d35,2025-06-01 13:31:00,Ministry of Health,VEND-8152,Office Supplies,PROJ-2024-011,1577.27,Electronic Transfer,APPR-001,BC-2024-CON-02
e8e42143-c903-4000-8cd4-2085dbfc046a,2025-06-01 15:39:00,IT Services Division,VEND-2693,Office Supplies,PROJ-2024-020,1729.89,Check,APPR-006,BC-2024-MED-01
9bd5ea8e-c01e-465f-ac74-73c77460e15d,2025-06-01 16:50:00,Ministry of Health,VEND-8084,IT Hardware,PROJ-2024-010,32192.5,Corporate Card,APPR-005,BC-2024-MED-01
00f68cb9-5dc8-4c24-9e3d-357919ab75ad,2025-06-01 16:52:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-011,923501.5,Electronic Transfer,APPR-001,BC-2024-MED-01
85d6e138-4388-4bd5-a157-e3e09d583cb4,2025-06-01 17:13:00,Ministry of Health,VEND-9040,Medical Supplies,PROJ-2024-003,78681.51,Electronic Transfer,APPR-009,BC-2024-SOF-05
a497d9f8-a542-435b-b1f8-7d1d9d813775,2025-06-01 18:15:00,Ministry of Health,VEND-9778,Office Supplies,PROJ-2024-014,2928.89,Check,APPR-010,BC-2024-SOF-05
e90fc3f8-ebb6-40b3-8051-5591a764ac37,2025-06-01 18:38:00,Dept of Public Works,VEND-3968,Logistics,PROJ-2024-009,8076.57,Check,APPR-005,BC-2024-OFF-06
1bf83167-ff53-4f45-b865-dd96f2d178dc,2025-06-01 18:54:00,IT Services Division,VEND-4211,Medical Supplies,PROJ-2024-006,89063.81,Electronic Transfer,APPR-008,BC-2024-LOG-03
0243956e-9946-404c-a777-0e45e31c570e,2025-06-02 08:54:00,Transport Authority,VEND-4187,Software Licenses,PROJ-2024-013,12421.65,Check,APPR-009,BC-2024-OFF-06
ff15aebc-d468-43c0-b416-61e9e58013fc,2025-06-02 08:54:00,Dept of Education,VEND-6427,Office Supplies,PROJ-2024-017,2388.56,Check,APPR-009,BC-2024-OFF-06
6ce85b7a-0dd8-4949-a85f-7bd305a02125,2025-06-02 09:09:00,Ministry of Health,VEND-2335,Software Licenses,PROJ-2024-012,28235.93,Electronic Transfer,APPR-004,BC-2024-OFF-06
24991073-ba81-46bf-8eaa-1ff0de729730,2025-06-02 09:26:00,Urban Development Board,VEND-4886,Office Supplies,PROJ-2024-015,1940.14,Corporate Card,APPR-006,BC-2024-MED-01
522fb563-eeac-4a84-9900-4b10780c8332,2025-06-02 10:01:00,Dept of Public Works,VEND-4339,Office Supplies,PROJ-2024-015,1271.44,Check,APPR-010,BC-2024-MED-01
7fb1e45e-1dfb-4be5-9a52-f648cec3c99f,2025-06-02 10:36:00,Ministry of Health,VEND-4425,Medical Supplies,PROJ-2024-007,58762.7,Corporate Card,APPR-001,BC-2024-CON-02
0bf06644-b592-49f3-bf94-bfee2fbf1bcc,2025-06-02 12:19:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-012,13206.33,Check,APPR-005,BC-2024-OFF-06
d1671b69-2e61-4771-a055-53db71701f94,2025-06-02 12:37:00,Dept of Education,VEND-4689,Medical Supplies,PROJ-2024-012,180000.0,Corporate Card,APPR-004,BC-2024-OFF-06
8b8cbae8-3a25-4721-a078-1a3044d28e83,2025-06-02 12:41:00,Dept of Education,VEND-5909,Software Licenses,PROJ-2024-013,20463.98,Electronic Transfer,APPR-001,BC-2024-SOF-05
b3031eea-7bcb-47c8-b0d1-185fae6629a1,2025-06-02 12:48:00,Dept of Education,VEND-5909,Software Licenses,PROJ-2024-001,16570.2,Corporate Card,APPR-006,BC-2024-SOF-05
7be814bf-e1ee-460a-9097-e7d86b92c5b0,2025-06-02 12:48:00,Dept of Public Works,VEND-5098,Construction,PROJ-2024-020,4988560.69,Electronic Transfer,APPR-001,BC-2024-IT -04
0ab9c606-f2b5-4593-a0af-5a503aa7262e,2025-06-02 14:15:00,Dept of Public Works,VEND-3281,Office Supplies,PROJ-2024-002,2881.71,Electronic Transfer,APPR-010,BC-2024-SOF-05
c63e2832-c468-436b-85cd-bc9a43f8f702,2025-06-02 15:14:00,IT Services Division,VEND-8750,Medical Supplies,PROJ-2024-014,42423.35,Check,APPR-005,BC-2024-IT -04
f8e076a8-69a6-4ddb-8f20-b65854607525,2025-06-02 15:37:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-020,1268.07,Corporate Card,APPR-004,BC-2024-CON-02
f451bbfb-1b88-42d8-8347-0a7ca17fcf9b,2025-06-02 16:11:00,Dept of Public Works,VEND-7143,IT Hardware,PROJ-2024-011,59928.0,Corporate Card,APPR-008,BC-2024-CON-00
65c73ee0-4f96-4bf9-9b09-172df5a355c5,2025-06-02 16:32:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-001,13864.74,Electronic Transfer,APPR-004,BC-2024-LOG-03
c45d6fd9-c2e2-480b-b0f4-8a324352bf36,2025-06-02 17:02:00,Ministry of Health,VEND-8084,IT Hardware,PROJ-2024-020,23722.55,Corporate Card,APPR-004,BC-2024-IT -04
3fc79ef1-da32-4ba3-9008-933ea4cae4c7,2025-06-02 18:34:00,Dept of Public Works,VEND-9040,Medical Supplies,PROJ-2024-010,48061.07,Electronic Transfer,APPR-008,BC-2024-SOF-05
71bae307-7a6a-4a89-8198-8fbbd5302c5b,2025-06-02 18:52:00,Transport Authority,VEND-8588,Logistics,PROJ-2024-005,5684.68,Corporate Card,APPR-008,BC-2024-MED-01
6eb32e33-4ee8-493b-8123-3eb9e4796b14,2025-06-03 08:00:00,Transport Authority,VEND-5098,Construction,PROJ-2024-009,2141855.05,Corporate Card,APPR-005,BC-2024-CON-00
ecf0d795-8969-43c2-a618-99e4ed65e37b,2025-06-03 10:24:00,Urban Development Board,VEND-1383,Consulting,PROJ-2024-009,172110.29,Corporate Card,APPR-003,BC-2024-CON-02
2d032750-7eff-4d93-8b1d-588c81098916,2025-06-03 11:03:00,Ministry of Health,VEND-3281,Office Supplies,PROJ-2024-020,611.28,Check,APPR-010,BC-2024-CON-02
da49029d-fa90-42de-b275-813a09732bc9,2025-06-03 11:03:00,Transport Authority,VEND-2693,Office Supplies,PROJ-2024-010,4996.12,Electronic Transfer,APPR-002,BC-2024-CON-00
7827a86b-0bdc-45f3-8bdb-6aaf5eba495e,2025-06-03 11:13:00,IT Services Division,VEND-4201,IT Hardware,PROJ-2024-017,36753.98,Electronic Transfer,APPR-007,BC-2024-LOG-03
19b9182d-31b2-468c-8566-a92c994132ee,2025-06-03 11:14:00,Dept of Education,VEND-2802,Medical Supplies,PROJ-2024-012,71751.2,Corporate Card,APPR-009,BC-2024-IT -04
57e61c9e-64cd-43fc-94e4-43dcfee1233e,2025-06-03 12:01:00,Urban Development Board,VEND-9778,Office Supplies,PROJ-2024-007,6000.0,Electronic Transfer,APPR-001,BC-2024-CON-02
1303f725-b6a4-4170-b882-54aef8323654,2025-06-03 12:17:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-011,43419.03,Electronic Transfer,APPR-008,BC-2024-SOF-05
6dc27fa8-9be9-4f9a-ace7-ac546b0309b7,2025-06-03 13:48:00,Ministry of Health,VEND-3281,Office Supplies,PROJ-2024-018,5189.74,Check,APPR-001,BC-2024-LOG-03
d5f04f1a-eaa9-4522-8b73-131abbdf57fa,2025-06-03 14:11:00,Dept of Public Works,VEND-2802,Medical Supplies,PROJ-2024-008,71133.52,Electronic Transfer,APPR-005,BC-2024-LOG-03
389a9758-542e-46a2-817d-15b14a3bef96,2025-06-03 16:41:00,Urban Development Board,VEND-7143,IT Hardware,PROJ-2024-014,79173.57,Corporate Card,APPR-005,BC-2024-CON-00
c9794adf-010d-41e8-ac16-e4bd4034f3c6,2025-06-03 17:09:00,Ministry of Health,VEND-1383,Consulting,PROJ-2024-012,283372.46,Corporate Card,APPR-009,BC-2024-CON-00
f977640c-2e3d-4255-857e-cd2005cf717a,2025-06-03 17:24:00,Dept of Education,VEND-5981,IT Hardware,PROJ-2024-003,38079.78,Check,APPR-006,BC-2024-LOG-03
32645b3f-029e-4646-b68b-09689287b7a3,2025-06-03 17:40:00,Ministry of Health,VEND-3800,Software Licenses,PROJ-2024-002,14551.83,Check,APPR-005,BC-2024-CON-00
1a7c4e5e-6cc2-414a-9115-63be800eca13,2025-06-03 18:17:00,Transport Authority,VEND-5321,Medical Supplies,PROJ-2024-009,55031.6,Corporate Card,APPR-003,BC-2024-IT -04
d0bff972-57f1-42ea-8485-588d29eb2b2d,2025-06-03 18:32:00,Urban Development Board,VEND-6681,Office Supplies,PROJ-2024-004,4395.36,Check,APPR-005,BC-2024-LOG-03
1913f50d-87f0-445a-b40a-351b7273d9e1,2025-06-04 08:24:00,Dept of Public Works,VEND-4886,Office Supplies,PROJ-2024-009,2167.07,Electronic Transfer,APPR-004,BC-2024-CON-00
250eaaec-ddcb-4bd9-b3d5-129877a6989c,2025-06-04 08:24:00,Dept of Public Works,VEND-7316,Construction,PROJ-2024-012,2839904.8,Check,APPR-007,BC-2024-MED-01
8b422d5b-4fe3-449e-b7d0-e8927e3a64e9,2025-06-04 08:54:00,Urban Development Board,VEND-3281,Office Supplies,PROJ-2024-008,2477.58,Electronic Transfer,APPR-001,BC-2024-IT -04
17ffd8ef-04e2-4560-ba8d-e4a6c2330924,2025-06-04 09:32:00,Ministry of Health,VEND-2250,IT Hardware,PROJ-2024-019,50158.23,Check,APPR-008,BC-2024-IT -04
8e50c3c4-eb33-4fce-b697-acce444f8f4b,2025-06-04 10:09:00,Dept of Public Works,VEND-3375,Medical Supplies,PROJ-2024-001,84570.19,Check,APPR-002,BC-2024-SOF-05
ef92b3c4-6904-41ed-8555-c7f0458d0e1d,2025-06-04 10:47:00,Urban Development Board,VEND-5810,Office Supplies,PROJ-2024-005,2675.41,Check,APPR-008,BC-2024-IT -04
0088a504-1e47-4beb-8f2c-7041aa17d38c,2025-06-04 10:55:00,Ministry of Health,VEND-5909,Software Licenses,PROJ-2024-001,28796.46,Electronic Transfer,APPR-005,BC-2024-IT -04
724fc6ee-baf0-49c1-bc84-a79904e38268,2025-06-04 11:27:00,Urban Development Board,VEND-8152,Office Supplies,PROJ-2024-002,1371.07,Check,APPR-009,BC-2024-SOF-05
a6209d83-2e10-48ea-b0f5-0d837ee311d0,2025-06-04 11:34:00,Dept of Public Works,VEND-4211,Medical Supplies,PROJ-2024-017,139339.36,Corporate Card,APPR-004,BC-2024-LOG-03
1c96b057-d927-4e97-86bf-a8d79be223d4,2025-06-04 11:47:00,IT Services Division,VEND-5098,Construction,PROJ-2024-019,2205550.65,Electronic Transfer,APPR-010,BC-2024-CON-02
4cafc908-265d-43dd-8b7a-22a38b0d4f1f,2025-06-04 11:54:00,Ministry of Health,VEND-4425,Medical Supplies,PROJ-2024-020,34813.0,Check,APPR-002,BC-2024-SOF-05
1fe630ab-037d-43e3-b8c8-62aeb995b295,2025-06-04 13:52:00,IT Services Division,VEND-4339,Office Supplies,PROJ-2024-004,5106.78,Corporate Card,APPR-008,BC-2024-CON-02
d441be26-3147-4bc4-ab3e-f257386360af,2025-06-04 14:31:00,Dept of Public Works,VEND-7648,Medical Supplies,PROJ-2024-013,62454.66,Corporate Card,APPR-005,BC-2024-LOG-03
47ee7378-b25c-4a09-b7a3-4bfaa4f95a87,2025-06-04 15:28:00,Dept of Education,VEND-4886,Office Supplies,PROJ-2024-003,2723.73,Electronic Transfer,APPR-003,BC-2024-CON-02
6a8fa932-621d-4e4f-aeca-bb461504bc30,2025-06-04 18:40:00,Dept of Public Works,VEND-2572,IT Hardware,PROJ-2024-001,33649.92,Electronic Transfer,APPR-009,BC-2024-CON-02
aee033f3-bb6f-4962-bbbc-2d25bec05507,2025-06-05 08:01:00,IT Services Division,VEND-7601,Construction,PROJ-2024-010,4884452.08,Check,APPR-003,BC-2024-MED-01
d67e1807-56ad-417d-933f-8b82b39b7238,2025-06-05 08:10:00,Transport Authority,VEND-1383,Consulting,PROJ-2024-020,160142.59,Electronic Transfer,APPR-005,BC-2024-IT -04
66f148ab-ee04-4b11-8997-bbb994ecec74,2025-06-05 08:39:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-012,9584.77,Check,APPR-007,BC-2024-CON-02
23e16b1d-0366-46e3-9dbb-2c2566d16b7e,2025-06-05 09:33:00,Ministry of Health,VEND-8750,Medical Supplies,PROJ-2024-013,59538.26,Electronic Transfer,APPR-001,BC-2024-OFF-06
b77ccbcd-e36a-4234-bbbf-ac6ed429e8aa,2025-06-05 09:39:00,Transport Authority,VEND-4211,Medical Supplies,PROJ-2024-003,75355.41,Check,APPR-001,BC-2024-CON-00
436402e8-017f-4018-82d4-8208f8ee44ee,2025-06-05 09:50:00,Dept of Public Works,VEND-8588,Logistics,PROJ-2024-012,24000.0,Check,APPR-006,BC-2024-LOG-03
56552c60-2c2e-4e48-8d96-b903a028819e,2025-06-05 09:55:00,Transport Authority,VEND-5810,Office Supplies,PROJ-2024-006,6000.0,Corporate Card,APPR-008,BC-2024-OFF-06
0ffefb66-c372-49bc-afee-f2cb25462ce4,2025-06-05 10:25:00,Urban Development Board,VEND-7143,IT Hardware,PROJ-2024-016,89491.9,Electronic Transfer,APPR-003,BC-2024-CON-02
465846f9-916d-41e8-b344-a73250aabf8d,2025-06-05 11:45:00,IT Services Division,VEND-6693,Medical Supplies,PROJ-2024-016,46882.23,Electronic Transfer,APPR-009,BC-2024-SOF-05
79ad47b3-2ea4-43eb-9817-6ea37758d408,2025-06-05 14:07:00,Ministry of Health,VEND-5098,Construction,PROJ-2024-011,2522736.95,Check,APPR-004,BC-2024-MED-01
f5c9ba97-79fa-46f0-9f24-d6cb79f82cd3,2025-06-05 15:05:00,Dept of Education,VEND-1383,Consulting,PROJ-2024-009,211386.25,Electronic Transfer,APPR-004,BC-2024-LOG-03
5f50526e-4a42-4c48-a675-3751ae30096a,2025-06-05 15:16:00,Dept of Education,VEND-5321,Medical Supplies,PROJ-2024-002,44458.96,Electronic Transfer,APPR-005,BC-2024-LOG-03
9a9986dd-99cc-4f0b-a8b5-a29ed1316c82,2025-06-05 16:12:00,Dept of Public Works,VEND-3800,Software Licenses,PROJ-2024-019,60000.0,Electronic Transfer,APPR-002,BC-2024-OFF-06
2ef398fe-1551-47ee-bf7d-d7b2783e53b5,2025-06-05 17:08:00,Dept of Public Works,VEND-2802,Medical Supplies,PROJ-2024-002,135676.63,Electronic Transfer,APPR-005,BC-2024-CON-00
6982b1e2-6275-4734-9852-39ec38b4a011,2025-06-05 17:48:00,Transport Authority,VEND-3281,Office Supplies,PROJ-2024-013,1809.88,Corporate Card,APPR-008,BC-2024-LOG-03
aadfa3b4-2229-4fd9-b838-401d4bf5947d,2025-06-05 18:28:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-017,1139.95,Check,APPR-010,BC-2024-CON-02
6ae6294f-7edf-4584-a1a8-c9242d3e543f,2025-06-05 18:38:00,Dept of Education,VEND-7316,Construction,PROJ-2024-017,1298634.92,Check,APPR-003,BC-2024-LOG-03
dbd507d4-32a6-4525-a677-ad340624eb1e,2025-06-05 18:41:00,Urban Development Board,VEND-4653,Construction,PROJ-2024-008,2065478.06,Electronic Transfer,APPR-002,BC-2024-OFF-06
c3f2b8d4-2e89-4d0c-94c5-cf11cf45de2d,2025-06-06 09:10:00,Dept of Public Works,VEND-2693,Office Supplies,PROJ-2024-017,2695.6,Electronic Transfer,APPR-005,BC-2024-IT -04
3f089d98-0b69-4351-ba09-001bc48ee012,2025-06-06 09:19:00,IT Services Division,VEND-2693,Office Supplies,PROJ-2024-001,930.79,Corporate Card,APPR-002,BC-2024-SOF-05
c43d3667-5947-4218-a766-8a1070814a71,2025-06-06 10:04:00,Transport Authority,VEND-8084,IT Hardware,PROJ-2024-003,42649.48,Check,APPR-007,BC-2024-SOF-05
