transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
TX-03206,2025-10-23T12:09:00,DEPT-EDU-DELHI,VEN-093,Civil Works,62701.41,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-4350,PROJ-024
TX-03207,2025-12-16T01:53:00,DEPT-NHAI,VEN-055,Civil Works,30623.44,NEFT,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-6556,PROJ-014
TX-03208,2025-11-20T01:20:00,DEPT-EDU-DELHI,VEN-006,Medical Supplies,116908.75,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-4190,PROJ-011
TX-03209,2025-05-18T15:16:00,DEPT-NHAI,VEN-046,IT Hardware,116599.49,NEFT,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-7089,PROJ-027
TX-03210,2025-11-27T19:38:00,DEPT-NHAI,VEN-075,IT Hardware,106734.77,UPI,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-1505,PROJ-047
TX-03211,2025-10-24T00:29:00,DEPT-CPWD,VEN-007,Medical Supplies,2033.76,UPI,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-7192,PROJ-012
TX-03212,2025-10-07T09:31:00,DEPT-CPWD,VEN-081,Manpower,74748.42,RTGS,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-5611,PROJ-010
TX-03213,2025-08-09T13:17:00,DEPT-CPWD,VEN-038,Medical Supplies,98880.18,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-5991,PROJ-019
TX-03214,2025-09-01T10:09:00,DEPT-EDU-DELHI,VEN-029,Consultancy,140826.92,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-8783,PROJ-032
TX-03215,2025-12-13T01:05:00,DEPT-RAIL,VEN-009,Medical Supplies,41326.76,UPI,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-8920,PROJ-038
TX-03216,2025-10-11T18:37:00,DEPT-HEALTH-AIIMS,VEN-018,Civil Works,94096.55,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1813,PROJ-039
TX-03217,2025-12-09T08:48:00,DEPT-RAIL,VEN-017,Civil Works,128757.07,RTGS,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-1266,PROJ-036
TX-03218,2025-08-29T17:38:00,DEPT-EDU-DELHI,VEN-002,IT Hardware,125600.87,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-8751,PROJ-019
TX-03219,2025-09-27T16:10:00,DEPT-NHAI,VEN-089,Medical Supplies,161784.62,NEFT,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-2721,PROJ-032
TX-03220,2025-09-22T00:35:00,DEPT-RAIL,VEN-024,Consultancy,33663.34,NEFT,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-9618,PROJ-014
TX-03221,2025-05-18T09:55:00,DEPT-HEALTH-AIIMS,VEN-041,Manpower,23696.98,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-6683,PROJ-007
TX-03222,2025-04-13T22:26:00,DEPT-NHAI,VEN-032,Medical Supplies,98078.76,RTGS,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-1572,PROJ-002
TX-03223,2025-03-22T18:33:00,DEPT-HEALTH-AIIMS,VEN-029,Civil Works,33716.41,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-6184,PROJ-045
TX-03224,2025-05-21T02:16:00,DEPT-HEALTH-AIIMS,VEN-035,Civil Works,91466.29,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-5472,PROJ-023
TX-03225,2025-09-14T01:00:00,DEPT-HEALTH-AIIMS,VEN-061,Consultancy,170834.04,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-8369,PROJ-037
TX-03226,2025-04-18T05:48:00,DEPT-EDU-DELHI,VEN-015,Medical Supplies,166982.35,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-7304,PROJ-043
TX-03227,2025-04-24T20:19:00,DEPT-EDU-DELHI,VEN-057,Manpower,167859.57,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-6105,PROJ-040
TX-03228,2025-03-02T10:15:00,DEPT-EDU-DELHI,VEN-048,Manpower,106851.25,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-9785,PROJ-027
TX-03229,2025-07-27T01:41:00,DEPT-RAIL,VEN-040,Manpower,75913.75,UPI,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-6884,PROJ-027
TX-03230,2025-01-16T13:58:00,DEPT-HEALTH-AIIMS,VEN-004,Consultancy,113201.54,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-9756,PROJ-006
TX-03231,2025-03-13T19:18:00,DEPT-NHAI,VEN-096,Consultancy,189689.03,RTGS,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-1130,PROJ-044
TX-03232,2025-06-05T16:33:00,DEPT-NHAI,VEN-038,Civil Works,106238.83,UPI,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-1735,PROJ-036
TX-03233,2025-05-09T13:46:00,DEPT-NHAI,VEN-049,Manpower,93201.88,RTGS,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-8315,PROJ-016
TX-03234,2025-06-13T07:07:00,DEPT-EDU-DELHI,VEN-047,Medical Supplies,56517.35,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-8540,PROJ-042
TX-03235,2025-08-28T11:08:00,DEPT-CPWD,VEN-003,Civil Works,191655.07,UPI,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-8822,PROJ-011
TX-03236,2025-09-19T21:48:00,DEPT-EDU-DELHI,VEN-032,Civil Works,160866.23,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-3491,PROJ-023
TX-03237,2025-05-06T15:41:00,DEPT-EDU-DELHI,VEN-084,Medical Supplies,107247.19,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-1187,PROJ-005
TX-03238,2025-05-21T12:11:00,DEPT-CPWD,VEN-061,Medical Supplies,188787.17,RTGS,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-7558,PROJ-008
TX-03239,2025-11-15T16:51:00,DEPT-NHAI,VEN-004,Medical Supplies,181280.35,RTGS,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-1228,PROJ-036
TX-03240,2025-07-24T05:23:00,DEPT-EDU-DELHI,VEN-044,Medical Supplies,61303.52,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-4146,PROJ-024
TX-03241,2025-09-05T01:35:00,DEPT-NHAI,VEN-017,IT Hardware,129310.12,RTGS,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-2186,PROJ-011
TX-03242,2025-09-06T04:42:00,DEPT-EDU-DELHI,VEN-033,Consultancy,175922.1,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3764,PROJ-037
TX-03243,2025-08-27T18:19:00,DEPT-NHAI,VEN-085,Consultancy,96905.64,RTGS,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-9567,PROJ-032
TX-03244,2025-02-21T09:18:00,DEPT-EDU-DELHI,VEN-025,IT Hardware,153737.39,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-3007,PROJ-008
TX-03245,2025-05-16T00:56:00,DEPT-NHAI,VEN-068,IT Hardware,195472.64,RTGS,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-6921,PROJ-008
TX-03246,2025-07-19T17:16:00,DEPT-CPWD,VEN-019,Manpower,34859.73,RTGS,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-2799,PROJ-021
TX-03247,2025-07-12T15:10:00,DEPT-NHAI,VEN-000,IT Hardware,155520.28,UPI,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-2196,PROJ-019
TX-03248,2025-06-23T20:32:00,DEPT-NHAI,VEN-054,IT Hardware,51736.31,UPI,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-8947,PROJ-023
TX-03249,2025-10-20T23:38:00,DEPT-RAIL,VEN-051,Civil Works,123053.45,UPI,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-4121,PROJ-015
TX-03250,2025-02-13T14:56:00,DEPT-EDU-DELHI,VEN-054,Civil Works,150665.07,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-3852,PROJ-012
TX-03251,2025-08-16T23:49:00,DEPT-NHAI,VEN-055,Civil Works,62826.51,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-7893,PROJ-047
TX-03252,2025-04-05T11:50:00,DEPT-RAIL,VEN-087,IT Hardware,32810.06,NEFT,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-4969,PROJ-041
TX-03253,2025-08-04T03:52:00,DEPT-RAIL,VEN-024,Medical Supplies,191145.11,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-4152,PROJ-022
TX-03254,2025-01-20T16:54:00,DEPT-NHAI,VEN-083,Consultancy,119617.57,NEFT,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-9336,PROJ-014
TX-03255,2025-10-22T20:36:00,DEPT-HEALTH-AIIMS,VEN-070,Consultancy,184541.84,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1107,PROJ-045
TX-03256,2025-09-27T10:37:00,DEPT-RAIL,VEN-040,Medical Supplies,152909.62,UPI,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-3739,PROJ-050
TX-03257,2025-10-03T15:57:00,DEPT-EDU-DELHI,VEN-074,Medical Supplies,134808.84,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-2839,PROJ-006
TX-03258,2025-04-21T15:49:00,DEPT-NHAI,VEN-031,Medical Supplies,189900.56,UPI,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-5076,PROJ-006
TX-03259,2025-07-12T08:05:00,DEPT-NHAI,VEN-062,IT Hardware,177213.6,NEFT,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-9374,PROJ-011
TX-03260,2025-11-14T15:23:00,DEPT-HEALTH-AIIMS,VEN-088,Medical Supplies,83665.03,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-5134,PROJ-041
TX-03261,2025-08-11T02:33:00,DEPT-HEALTH-AIIMS,VEN-038,Manpower,106441.24,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-4599,PROJ-013
TX-03262,2025-02-08T18:46:00,DEPT-NHAI,VEN-084,Consultancy,76534.2,NEFT,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-6963,PROJ-015
TX-03263,2025-05-13T19:16:00,DEPT-RAIL,VEN-078,Consultancy,136501.02,UPI,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-3154,PROJ-036
TX-03264,2025-07-29T23:25:00,DEPT-HEALTH-AIIMS,VEN-059,Consultancy,172474.56,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-8308,PROJ-026
TX-03265,2025-06-18T18:05:00,DEPT-EDU-DELHI,VEN-065,Manpower,165309.01,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-2346,PROJ-047
TX-03266,2025-05-14T20:50:00,DEPT-HEALTH-AIIMS,VEN-072,Civil Works,144859.34,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-9698,PROJ-041
TX-03267,2025-05-15T10:49:00,DEPT-HEALTH-AIIMS,VEN-085,Civil Works,169641.02,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-2740,PROJ-048
TX-03268,2025-06-01T17:22:00,DEPT-HEALTH-AIIMS,VEN-068,Medical Supplies,22246.46,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-4592,PROJ-016
TX-03269,2025-01-19T07:41:00,DEPT-CPWD,VEN-034,Consultancy,151884.11,UPI,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-9808,PROJ-027
TX-03270,2025-01-21T09:00:00,DEPT-EDU-DELHI,VEN-057,Medical Supplies,43074.09,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-5872,PROJ-013
TX-03271,2025-11-19T12:22:00,DEPT-HEALTH-AIIMS,VEN-079,Civil Works,93917.6,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-8834,PROJ-003
TX-03272,2025-11-02T13:48:00,DEPT-CPWD,VEN-089,Manpower,145431.98,RTGS,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-9361,PROJ-015
TX-03273,2025-06-11T02:18:00,DEPT-CPWD,VEN-021,IT Hardware,34081.05,NEFT,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-9969,PROJ-030
TX-03274,2025-12-28T22:32:00,DEPT-EDU-DELHI,VEN-035,Civil Works,7198.79,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-3307,PROJ-003
TX-03275,2025-10-02T03:13:00,DEPT-HEALTH-AIIMS,VEN-010,Manpower,13429.97,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-6089,PROJ-043
TX-03276,2025-09-23T23:06:00,DEPT-RAIL,VEN-051,Medical Supplies,44927.48,RTGS,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-2019,PROJ-025
TX-03277,2025-05-27T05:25:00,DEPT-EDU-DELHI,VEN-052,Medical Supplies,96744.22,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-1273,PROJ-018
TX-03278,2025-10-08T22:33:00,DEPT-RAIL,VEN-028,Manpower,83813.44,UPI,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-8062,PROJ-006
TX-03279,2025-06-22T05:17:00,DEPT-RAIL,VEN-068,Medical Supplies,41203.84,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-1788,PROJ-001
TX-03280,2025-11-24T13:42:00,DEPT-HEALTH-AIIMS,VEN-083,Civil Works,59372.91,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-1217,PROJ-046
TX-03281,2025-07-04T16:53:00,DEPT-NHAI,VEN-077,IT Hardware,12876.51,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-9072,PROJ-029
TX-03282,2025-12-22T07:22:00,DEPT-RAIL,VEN-036,Medical Supplies,137974.6,RTGS,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-4039,PROJ-050
TX-03283,2025-10-23T17:31:00,DEPT-CPWD,VEN-052,Civil Works,138832.84,UPI,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-5940,PROJ-024
TX-03284,2025-03-17T15:15:00,DEPT-EDU-DELHI,VEN-087,Medical Supplies,86221.83,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-1516,PROJ-003
TX-03285,2025-05-29T07:28:00,DEPT-EDU-DELHI,VEN-034,Consultancy,87579.44,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-6442,PROJ-006
TX-03286,2025-12-03T19:28:00,DEPT-EDU-DELHI,VEN-036,Manpower,59846.51,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-5328,PROJ-019
TX-03287,2025-03-28T02:51:00,DEPT-EDU-DELHI,VEN-024,Civil Works,152153.64,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-6749,PROJ-012
TX-03288,2025-06-13T16:04:00,DEPT-CPWD,VEN-033,Medical Supplies,72010.15,RTGS,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-2264,PROJ-018
TX-03289,2025-01-16T09:34:00,DEPT-CPWD,VEN-038,Medical Supplies,117341.99,UPI,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-8778,PROJ-029
TX-03290,2025-06-29T11:18:00,DEPT-RAIL,VEN-066,Civil Works,163252.11,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-9512,PROJ-006
TX-03291,2025-05-10T06:00:00,DEPT-RAIL,VEN-036,IT Hardware,149556.62,NEFT,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-9727,PROJ-005
TX-03292,2025-10-23T01:25:00,DEPT-CPWD,VEN-051,IT Hardware,166707.22,UPI,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-8290,PROJ-042
TX-03293,2025-04-29T03:19:00,DEPT-NHAI,VEN-025,Manpower,132366.3,UPI,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-9364,PROJ-005
TX-03294,2025-06-04T14:20:00,DEPT-EDU-DELHI,VEN-096,Consultancy,52848.4,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-9835,PROJ-006
TX-03295,2025-01-18T17:16:00,DEPT-HEALTH-AIIMS,VEN-042,Medical Supplies,2014.78,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-7361,PROJ-041
TX-03296,2025-12-18T07:38:00,DEPT-HEALTH-AIIMS,VEN-008,Consultancy,8883.18,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-6283,PROJ-040
TX-03297,2025-07-29T15:11:00,DEPT-EDU-DELHI,VEN-020,Civil Works,27078.37,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-8007,PROJ-019
TX-03298,2025-12-05T08:19:00,DEPT-HEALTH-AIIMS,VEN-023,IT Hardware,118045.77,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-01,BUD-3551,PROJ-035
TX-03299,2025-10-24T04:26:00,DEPT-HEALTH-AIIMS,VEN-000,Manpower,35396.63,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-1900,PROJ-025
TX-03300,2025-01-12T18:47:00,DEPT-CPWD,VEN-055,Civil Works,43049.91,RTGS,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-9134,PROJ-017
TX-03301,2025-06-12T00:05:00,DEPT-RAIL,VEN-023,Civil Works,141490.54,NEFT,Standard procurement for DEPT-RAIL,OFFICER-04,BUD-3310,PROJ-020
TX-03302,2025-07-13T03:39:00,DEPT-EDU-DELHI,VEN-029,Medical Supplies,78187.29,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-1874,PROJ-007
TX-03303,2025-06-13T08:20:00,DEPT-NHAI,VEN-015,IT Hardware,20961.82,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-3119,PROJ-039
TX-03304,2025-12-25T05:01:00,DEPT-HEALTH-AIIMS,VEN-073,Consultancy,179583.69,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-3648,PROJ-010
TX-03305,2025-08-21T12:17:00,DEPT-RAIL,VEN-069,Medical Supplies,24206.76,UPI,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-7132,PROJ-024
TX-03306,2025-06-06T03:30:00,DEPT-RAIL,VEN-065,Medical Supplies,167456.67,RTGS,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-5160,PROJ-028
TX-03307,2025-04-28T18:00:00,DEPT-NHAI,VEN-078,Civil Works,15127.68,RTGS,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-9443,PROJ-041
TX-03308,2025-10-29T12:35:00,DEPT-EDU-DELHI,VEN-084,Consultancy,189498.86,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-7743,PROJ-036
TX-03309,2025-05-08T15:33:00,DEPT-RAIL,VEN-068,Medical Supplies,57802.86,RTGS,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-1774,PROJ-029
TX-03310,2025-09-16T21:54:00,DEPT-NHAI,VEN-031,IT Hardware,163331.26,UPI,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-1049,PROJ-028
TX-03311,2025-09-23T13:53:00,DEPT-CPWD,VEN-086,IT Hardware,41221.14,RTGS,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-4469,PROJ-018
TX-03312,2025-12-10T07:19:00,DEPT-RAIL,VEN-079,Manpower,102530.25,UPI,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-2924,PROJ-047
TX-03313,2025-01-12T05:25:00,DEPT-RAIL,VEN-065,Consultancy,188737.96,RTGS,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-6696,PROJ-039
TX-03314,2025-11-19T00:14:00,DEPT-EDU-DELHI,VEN-037,IT Hardware,162335.52,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-00,BUD-5201,PROJ-046
TX-03315,2025-12-19T18:41:00,DEPT-RAIL,VEN-006,Consultancy,2204.12,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-8800,PROJ-003
TX-03316,2025-12-23T12:29:00,DEPT-HEALTH-AIIMS,VEN-035,IT Hardware,84100.63,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-5055,PROJ-034
TX-03317,2025-11-16T09:14:00,DEPT-EDU-DELHI,VEN-076,Consultancy,73090.84,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-03,BUD-7032,PROJ-008
TX-03318,2025-12-11T22:01:00,DEPT-CPWD,VEN-013,Medical Supplies,41244.41,RTGS,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-1771,PROJ-049
TX-03319,2025-07-15T08:35:00,DEPT-HEALTH-AIIMS,VEN-083,Medical Supplies,108548.16,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-6968,PROJ-028
TX-03320,2025-06-05T12:57:00,DEPT-HEALTH-AIIMS,VEN-032,Manpower,38358.09,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-5200,PROJ-002
TX-03321,2025-09-13T20:57:00,DEPT-RAIL,VEN-045,Civil Works,190394.54,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-5145,PROJ-038
TX-03322,2025-11-14T11:37:00,DEPT-HEALTH-AIIMS,VEN-009,Consultancy,62113.47,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-6877,PROJ-037
TX-03323,2025-01-03T21:38:00,DEPT-CPWD,VEN-027,Manpower,81675.14,RTGS,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-3785,PROJ-021
TX-03324,2025-08-17T19:46:00,DEPT-RAIL,VEN-090,Consultancy,117185.05,NEFT,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-5613,PROJ-007
TX-03325,2025-08-15T10:59:00,DEPT-HEALTH-AIIMS,VEN-039,Manpower,123830.84,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-3210,PROJ-014
TX-03326,2025-11-02T01:49:00,DEPT-CPWD,VEN-006,Consultancy,167142.5,UPI,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-2688,PROJ-026
TX-03327,2025-05-10T12:15:00,DEPT-RAIL,VEN-069,Civil Works,145575.91,NEFT,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-1337,PROJ-014
TX-03328,2025-08-29T05:42:00,DEPT-CPWD,VEN-048,Civil Works,144146.33,NEFT,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-7070,PROJ-003
TX-03329,2025-10-15T16:02:00,DEPT-NHAI,VEN-059,Medical Supplies,116787.2,UPI,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-4350,PROJ-043
TX-03330,2025-08-05T15:31:00,DEPT-RAIL,VEN-016,IT Hardware,148172.48,NEFT,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-2119,PROJ-020
TX-03331,2025-03-15T08:42:00,DEPT-CPWD,VEN-069,Consultancy,190253.76,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-9134,PROJ-029
TX-03332,2025-12-26T04:57:00,DEPT-NHAI,VEN-016,Civil Works,166590.61,NEFT,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-3171,PROJ-049
TX-03333,2025-04-15T04:23:00,DEPT-CPWD,VEN-016,Medical Supplies,115113.21,NEFT,Standard procurement for DEPT-CPWD,OFFICER-08,BUD-3249,PROJ-030
TX-03334,2025-02-17T23:42:00,DEPT-CPWD,VEN-037,IT Hardware,156894.29,UPI,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-1219,PROJ-037
TX-03335,2025-09-22T10:01:00,DEPT-RAIL,VEN-021,IT Hardware,80659.51,RTGS,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-3216,PROJ-046
TX-03336,2025-06-27T12:05:00,DEPT-EDU-DELHI,VEN-014,Medical Supplies,27486.6,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-8779,PROJ-017
TX-03337,2025-03-03T17:14:00,DEPT-RAIL,VEN-050,Consultancy,32854.83,RTGS,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-1868,PROJ-006
TX-03338,2025-07-16T18:09:00,DEPT-NHAI,VEN-035,Medical Supplies,142727.21,RTGS,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-5713,PROJ-036
TX-03339,2025-11-28T19:47:00,DEPT-CPWD,VEN-034,Civil Works,100463.68,RTGS,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-8033,PROJ-040
TX-03340,2025-03-12T00:06:00,DEPT-HEALTH-AIIMS,VEN-050,Consultancy,51754.29,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-6902,PROJ-038
TX-03341,2025-09-04T23:13:00,DEPT-HEALTH-AIIMS,VEN-046,Manpower,111915.11,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-7472,PROJ-010
TX-03342,2025-12-28T23:25:00,DEPT-HEALTH-AIIMS,VEN-046,Consultancy,54951.59,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-5575,PROJ-029
TX-03343,2025-02-20T14:41:00,DEPT-EDU-DELHI,VEN-086,Consultancy,4990.52,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-1558,PROJ-004
TX-03344,2025-03-07T03:26:00,DEPT-NHAI,VEN-010,Manpower,183221.04,UPI,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-7006,PROJ-025
TX-03345,2025-07-28T08:35:00,DEPT-EDU-DELHI,VEN-093,Civil Works,122665.47,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3937,PROJ-017
TX-03346,2025-07-11T01:53:00,DEPT-CPWD,VEN-031,Consultancy,42611.28,NEFT,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-4415,PROJ-011
TX-03347,2025-03-18T05:41:00,DEPT-HEALTH-AIIMS,VEN-013,Medical Supplies,48110.09,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-9550,PROJ-018
TX-03348,2025-06-13T12:33:00,DEPT-CPWD,VEN-018,IT Hardware,135638.46,UPI,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-1477,PROJ-046
TX-03349,2025-08-20T13:29:00,DEPT-CPWD,VEN-051,Civil Works,19025.4,NEFT,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-3476,PROJ-050
TX-03350,2025-09-15T22:56:00,DEPT-EDU-DELHI,VEN-071,Manpower,122734.88,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-1828,PROJ-014
TX-03351,2025-08-19T23:49:00,DEPT-RAIL,VEN-029,Medical Supplies,51006.33,NEFT,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-6783,PROJ-001
